실제값,예측값
16.4,16.45099999999999
4.9,5.341999999999997
3.7,3.372
14.7,15.9
19.6,19.743
8.6,9.774999999999997
4.4,4.709
15.2,15.679
5.5,5.767999999999998
19.7,20.996000000000024
10.8,11.198999999999998
16.5,16.232999999999993
14.9,15.935000000000002
0.5,0.371
13.9,13.393000000000006
19.6,19.607999999999997
28.6,27.449999999999992
-1.8,-2.038
15.1,13.367
-2.9,-2.490999999999999
19.6,19.806
13.8,14.332
0.9,1.4999999999999993
19.0,17.12099999999999
4.8,5.765000000000002
-4.4,-4.789000000000001
-7.0,-6.4700000000000015
9.6,10.133000000000004
25.0,24.313999999999997
30.1,30.70799999999999
-8.3,-8.956000000000003
10.8,11.848000000000003
16.8,17.124999999999993
17.0,18.90700000000001
13.4,13.483999999999998
25.0,24.74599999999999
25.0,24.572999999999993
25.4,25.484999999999992
11.9,11.371999999999998
2.3,2.329
23.7,24.743
23.9,24.995
25.7,26.157999999999987
9.8,8.824000000000002
26.7,27.749999999999986
20.2,20.812
11.1,8.096
-3.1,-2.4339999999999997
1.8,2.2930000000000006
18.1,17.662999999999997
20.5,21.138
14.9,16.272999999999996
22.4,21.155
3.1,4.680000000000003
20.6,20.863999999999997
20.9,21.952999999999992
15.7,15.558000000000003
5.9,5.019999999999998
12.3,11.248999999999999
25.9,25.901000000000003
10.6,10.399999999999999
15.0,14.652999999999995
5.5,5.310999999999999
24.1,24.763000000000005
9.9,11.847999999999999
26.8,26.601000000000003
15.2,12.621000000000008
19.2,18.741
-1.0,-0.8769999999999998
22.0,22.09999999999999
18.2,18.108999999999998
18.2,18.978999999999992
23.0,25.51
8.6,8.064
6.5,5.967999999999998
2.8,3.599
19.2,19.89800000000001
10.8,11.045
8.6,8.712000000000003
3.4,3.508
28.3,29.69199999999998
0.2,-0.2269999999999999
24.4,24.413999999999998
18.6,18.362
5.5,5.597000000000001
5.9,2.8250000000000006
26.5,27.799
16.4,14.852000000000002
6.4,6.888000000000002
21.0,22.197000000000003
13.4,13.749999999999998
-1.1,-1.474
25.6,25.69999999999998
25.2,24.546999999999993
0.7,2.0530000000000004
8.7,8.621000000000002
1.9,2.2839999999999994
2.9,3.472
15.7,16.228000000000005
14.6,15.464000000000006
16.2,15.436000000000002
27.5,26.88500000000001
-2.0,-0.6539999999999999
4.7,5.5299999999999985
22.5,22.83
-7.0,-7.129999999999999
22.6,24.039000000000005
21.7,21.605999999999998
19.1,17.962999999999994
-2.6,-1.9830000000000003
26.9,26.78599999999999
23.6,24.94699999999999
11.8,11.243999999999996
8.0,7.302000000000003
6.7,7.357
26.0,25.784999999999986
3.4,3.836
1.5,1.5560000000000016
23.4,23.97200000000001
11.5,11.048000000000004
16.7,16.176999999999985
26.5,25.47
24.9,24.734999999999992
29.2,28.501999999999995
15.8,17.065999999999992
10.7,10.481000000000002
5.7,6.313000000000001
26.0,24.945999999999984
17.3,16.952999999999992
-8.2,-9.592999999999996
-0.5,0.6439999999999999
27.3,25.857999999999997
0.7,2.3150000000000004
6.1,5.843
24.4,24.76000000000001
3.8,4.053000000000001
12.6,10.423
5.7,6.722000000000004
-1.2,-1.5280000000000005
17.6,16.983000000000008
22.1,22.23399999999999
12.7,11.946000000000002
-3.1,-3.212000000000001
26.0,26.122999999999976
17.9,17.18
7.8,10.170000000000002
8.7,9.322999999999999
2.7,0.49399999999999983
27.2,28.634999999999973
21.6,21.541999999999998
11.2,11.232000000000003
17.7,17.875999999999998
28.7,27.97300000000001
19.5,19.06999999999999
17.6,20.028000000000002
18.9,18.418000000000003
10.9,10.158999999999997
-9.1,-8.571
15.4,14.935000000000002
21.4,21.550999999999995
20.2,20.515000000000015
25.1,25.316000000000013
18.4,19.52799999999999
-0.9,-0.5279999999999998
12.7,12.367000000000003
3.4,2.8400000000000007
24.4,24.683000000000003
28.4,27.699
11.6,10.502000000000002
23.3,24.311999999999994
19.4,18.8
6.6,7.3269999999999955
32.5,31.442000000000007
18.8,19.482000000000003
-1.9,-2.435999999999999
-2.6,-2.2299999999999986
4.4,6.2059999999999995
29.3,28.632000000000012
3.3,4.008999999999999
23.4,24.514
23.0,26.204000000000004
20.6,20.423000000000012
12.2,12.555000000000007
27.0,28.05500000000002
25.8,25.754
27.9,28.726999999999993
24.7,26.39100000000001
18.3,19.64900000000001
13.1,12.713999999999999
0.4,0.10899999999999999
31.9,32.116
7.4,7.2589999999999995
12.5,12.898
11.3,12.158999999999992
14.1,14.643000000000004
7.1,8.055000000000001
16.8,16.803999999999995
11.6,11.947999999999995
20.5,22.012000000000008
10.1,7.582999999999999
17.6,18.435
1.6,1.8529999999999995
6.0,6.644000000000002
12.4,11.135999999999997
10.2,10.758
23.2,23.68999999999999
14.6,14.999999999999998
26.0,27.711000000000002
0.6,1.2779999999999996
18.2,18.665000000000006
-2.7,-2.2160000000000006
18.6,19.646
0.1,-1.085
31.9,30.602999999999998
-16.3,-16.294999999999995
22.1,21.983
7.5,6.175999999999999
2.6,1.953
7.2,7.924999999999998
14.1,14.750999999999998
18.6,16.537999999999997
22.9,23.129999999999985
1.1,1.1969999999999996
23.2,23.661000000000005
16.4,17.606999999999996
12.3,12.500000000000002
17.3,17.005999999999993
15.3,15.075999999999997
6.6,6.137000000000001
-6.1,-7.1320000000000014
10.6,11.047
11.5,10.698999999999998
7.5,8.081000000000003
18.6,17.198
24.0,24.210999999999995
26.5,26.71800000000002
0.8,1.2800000000000002
4.1,4.836000000000001
5.3,5.437999999999999
26.6,28.753
7.6,7.147999999999993
3.2,2.8100000000000005
4.1,2.2720000000000002
16.5,16.411
3.3,3.613999999999999
-0.8,0.11300000000000004
1.5,1.1050000000000002
19.6,19.497000000000003
2.3,1.8970000000000011
-1.2,-0.9340000000000007
28.8,30.79499999999999
4.8,4.868000000000002
1.4,1.1880000000000002
23.2,23.170000000000005
32.7,31.559
-2.7,-1.656
20.5,21.311000000000003
7.8,7.803
8.9,9.100999999999997
15.4,16.063999999999993
15.3,15.421999999999992
6.3,6.483000000000001
23.2,23.14199999999999
15.0,15.171999999999999
1.0,0.010000000000000007
7.1,8.172999999999996
21.1,21.455000000000005
1.1,1.8059999999999994
26.2,25.852000000000007
26.6,26.899000000000004
3.5,3.6689999999999996
-7.1,-7.561
0.7,1.065
-2.6,-2.452
21.4,21.230999999999995
-6.5,-6.498000000000003
10.9,10.525000000000004
13.7,13.822999999999995
28.4,26.761999999999997
9.1,9.451999999999996
17.6,17.76700000000001
23.3,24.106000000000012
26.7,28.068000000000005
23.0,22.980999999999998
12.5,12.336999999999996
10.4,10.956
1.5,2.467
25.5,23.77800000000001
25.6,25.472999999999985
1.1,0.36599999999999994
9.8,9.136999999999997
4.3,4.534
0.6,-1.444
28.6,30.132999999999992
17.5,16.880000000000006
20.7,21.408999999999995
21.9,21.924999999999983
22.4,22.256999999999998
4.7,5.082999999999999
28.6,28.38499999999999
5.3,4.870000000000002
25.6,26.730999999999998
14.9,14.730000000000008
28.9,28.075
-2.7,-1.4729999999999999
10.9,10.536
21.7,24.225999999999996
24.7,21.405000000000005
24.0,24.453000000000007
20.9,21.813999999999997
18.6,18.101999999999997
-0.8,-0.009999999999999974
16.7,16.340999999999994
17.8,19.554000000000002
1.7,1.6820000000000004
17.7,15.213999999999999
22.4,22.210999999999995
11.9,11.701000000000004
-0.7,-3.1959999999999993
17.4,17.47099999999999
17.2,15.216999999999995
21.1,21.098000000000006
-1.4,-1.725999999999999
19.7,20.36499999999999
29.0,25.629999999999995
-3.0,-2.0439999999999996
19.7,19.746999999999996
23.6,23.689
8.1,8.108
27.1,26.522999999999996
21.9,22.487999999999996
21.4,21.470000000000006
33.3,33.476000000000006
25.3,25.761999999999997
6.4,5.6649999999999965
15.4,15.934999999999995
8.5,8.515999999999995
13.9,14.913000000000006
10.9,11.033
13.5,13.96
-4.7,-3.5209999999999995
9.3,11.68
0.5,0.6519999999999997
1.7,2.144999999999999
8.8,8.114999999999997
5.0,4.914
-8.3,-8.566999999999993
35.3,36.32099999999999
28.1,27.706000000000003
-5.2,-4.928000000000001
13.7,15.001000000000001
1.6,0.022999999999999972
4.5,5.606999999999998
24.5,23.17
3.8,3.639
20.7,20.584000000000007
8.0,3.752999999999999
21.1,21.479
10.3,9.214000000000004
16.3,15.60500000000001
4.1,3.7629999999999995
31.1,29.90600000000001
19.8,19.821000000000005
21.1,20.733999999999995
14.6,14.798000000000002
20.1,21.208999999999993
5.9,5.9179999999999975
26.5,26.201999999999995
17.1,16.480000000000004
12.5,12.388000000000002
21.1,20.956999999999994
27.2,28.488000000000003
19.3,19.63300000000001
14.7,15.385000000000002
7.9,8.344000000000005
17.0,17.18
-3.9,-2.3139999999999996
9.9,9.743
17.6,17.363
11.6,13.709999999999997
24.8,25.275000000000006
9.0,8.689000000000004
14.2,13.056
18.5,18.178
7.5,7.629
12.2,12.437000000000006
16.0,16.190000000000005
24.2,24.039999999999992
22.8,22.952999999999996
13.7,13.711999999999998
10.4,9.900000000000004
21.9,22.461000000000002
21.3,21.502999999999997
32.5,30.92200000000001
22.1,21.54
12.4,12.488
21.0,21.235999999999994
21.7,22.480999999999998
7.4,6.458000000000002
1.7,2.166
-7.2,-7.043999999999995
19.3,19.033000000000015
2.1,2.72
-5.0,-5.447999999999999
17.6,17.313
21.0,20.484000000000005
0.1,-0.7050000000000003
7.5,5.1
24.1,24.976000000000003
0.4,0.7019999999999998
19.2,19.526000000000014
7.2,7.059000000000001
24.3,24.239999999999995
10.4,10.693000000000001
4.0,4.056999999999999
20.5,23.473000000000003
20.6,20.861999999999995
7.5,7.195999999999999
6.0,6.124999999999997
5.1,5.093999999999999
25.7,25.288
11.5,10.548000000000002
18.0,18.122000000000003
12.9,14.179999999999998
26.9,27.794
20.4,18.22200000000001
5.7,5.366999999999998
11.4,10.809999999999995
-7.0,-7.515000000000003
4.2,5.361000000000001
3.9,4.682000000000001
22.1,21.988000000000003
6.9,7.646000000000003
11.9,11.935
24.7,26.230999999999995
23.3,23.276
5.0,3.7110000000000007
-1.2,-1.5250000000000006
-3.6,-3.7499999999999973
19.3,18.735
19.8,20.005
23.0,22.75799999999999
20.6,19.92299999999999
25.4,25.536999999999985
16.1,16.372999999999998
11.1,10.942999999999994
28.2,28.006000000000004
11.6,12.198999999999996
17.2,17.831999999999997
19.6,19.785
-2.7,-2.6510000000000007
20.9,21.23600000000001
2.0,1.558
19.3,17.242999999999995
3.1,3.3199999999999994
-6.9,-6.921
-2.1,-2.7170000000000005
20.5,21.436000000000003
7.7,6.4510000000000005
22.9,20.154
7.3,7.431000000000001
5.1,6.45
3.9,4.316
10.6,10.239999999999998
24.5,24.443
-0.4,-0.32800000000000007
-4.4,-4.343999999999998
9.7,8.707
-1.2,-1.2129999999999996
19.0,18.517000000000007
5.8,5.393000000000001
23.3,23.414000000000005
5.0,5.507
15.4,17.883999999999997
24.2,23.251000000000005
24.5,24.448999999999987
7.9,8.232
3.1,2.6949999999999994
11.0,11.123
14.8,14.643000000000004
23.2,23.337999999999994
1.1,0.785
16.1,17.585
-1.0,-0.6130000000000002
20.3,18.959
2.9,1.6759999999999993
23.6,23.592999999999996
12.5,13.446999999999996
21.0,20.78899999999999
20.4,20.483999999999995
26.2,26.232
11.0,11.886999999999995
22.1,22.232999999999997
5.4,5.529000000000001
14.6,16.315999999999992
28.2,28.059000000000005
12.1,13.207000000000004
7.1,4.122000000000001
14.7,15.509
7.2,6.358999999999997
25.2,24.69499999999999
23.3,23.406000000000002
19.1,20.198
24.3,24.52
16.0,15.135000000000002
6.0,6.606999999999998
4.7,4.880000000000001
15.0,15.811000000000003
7.3,7.209
14.2,14.144000000000004
9.7,11.881999999999996
5.3,5.2689999999999975
23.0,23.695
22.3,22.101999999999997
-4.2,-4.413
25.1,25.063000000000002
8.1,7.314999999999999
-12.5,-13.010000000000002
-2.3,-2.387
21.9,23.909000000000006
6.7,6.159000000000001
24.9,23.999000000000002
2.8,3.433999999999998
19.8,19.729000000000003
26.1,26.41500000000001
4.1,4.339
-1.3,-1.6919999999999995
14.2,14.179999999999998
25.7,25.278999999999982
-1.4,-2.744
13.2,11.625000000000002
19.6,20.771999999999995
23.8,24.427000000000007
6.5,6.275000000000002
9.4,8.976999999999997
15.5,15.673000000000004
-1.6,-2.737999999999999
16.4,15.994999999999994
21.2,22.271000000000004
-1.8,-1.5050000000000003
1.4,0.39299999999999996
13.6,13.872000000000005
10.6,11.416000000000002
0.4,0.674
10.9,10.011999999999995
4.4,5.324
20.2,19.903000000000002
30.7,30.35799999999999
23.0,22.709999999999987
11.7,12.290000000000003
5.0,5.254
-2.6,-2.9779999999999998
5.9,5.928000000000002
21.7,22.66100000000001
30.1,29.224000000000004
22.8,22.798000000000005
-5.5,-4.877000000000002
19.3,19.595
14.4,14.326999999999993
-0.6,-0.765
9.2,8.55
6.7,7.942999999999994
-1.3,0.03200000000000005
6.7,9.576999999999996
18.3,16.468000000000004
23.1,23.373999999999995
24.2,25.020999999999994
9.8,5.105
10.2,8.902000000000008
8.6,7.5329999999999995
7.5,7.774999999999998
21.3,20.551000000000002
25.1,23.994
-2.0,-0.917
11.8,11.96000000000001
16.9,16.631999999999994
-10.4,-9.935999999999995
-7.8,-7.429000000000003
19.7,19.77800000000001
3.1,3.7080000000000006
17.5,17.381
6.0,5.647000000000002
9.8,10.512000000000008
10.2,10.214999999999998
15.8,16.243
12.9,10.174999999999994
13.8,13.892999999999995
-10.1,-10.449000000000007
-10.2,-10.401
20.6,19.62399999999999
24.6,23.844999999999995
14.7,14.784999999999998
24.6,23.961
2.9,3.631999999999997
14.3,14.687999999999997
22.9,21.532000000000004
9.2,8.214999999999996
27.6,28.317999999999984
21.2,21.488999999999997
24.5,25.20699999999998
14.6,15.873
11.5,11.635
2.5,1.6319999999999992
9.4,12.142000000000003
21.3,21.406000000000002
9.9,10.050999999999998
25.7,26.32500000000001
3.7,4.054000000000001
28.2,28.29700000000001
6.2,6.310000000000003
23.0,22.795000000000005
15.8,15.795000000000005
14.3,15.686999999999994
-0.6,-0.4129999999999998
27.5,28.834999999999994
28.5,29.07500000000001
14.1,15.517000000000003
12.7,11.264999999999995
20.6,20.947000000000003
11.2,11.187000000000003
6.7,7.120000000000002
7.1,4.369999999999999
8.5,8.262000000000002
16.1,16.157
0.5,-1.9340000000000004
23.5,22.83299999999999
10.0,9.274000000000004
6.7,6.690999999999999
-2.9,-2.8740000000000006
-0.2,0.28899999999999987
17.4,17.071000000000005
8.1,8.097000000000001
25.1,25.416999999999994
22.1,22.530000000000005
16.3,16.11299999999999
20.5,20.622
14.0,15.233999999999995
-0.6,0.559
12.6,12.722999999999983
22.6,22.88500000000001
21.0,21.321999999999992
12.0,12.4
18.8,18.74900000000001
15.1,14.170000000000014
26.7,26.62199999999999
8.1,7.843
4.5,4.470999999999999
6.8,8.208999999999998
11.6,10.748
14.0,12.529999999999996
27.8,27.719000000000005
20.8,20.086000000000013
3.2,2.765
4.2,3.901000000000002
19.4,19.403999999999986
22.0,21.749999999999982
19.7,19.746000000000002
7.4,7.897000000000002
10.2,12.443999999999996
3.5,6.2829999999999995
19.3,19.603000000000026
16.1,16.10300000000001
19.7,19.497999999999998
22.3,22.787999999999993
-2.2,-0.7240000000000005
13.9,13.706
-4.3,-1.32
-9.9,-9.043999999999995
2.1,1.6770000000000007
4.9,6.636000000000001
10.5,9.340999999999998
5.4,5.066999999999999
8.1,5.133999999999998
24.2,21.689000000000007
33.0,33.59599999999999
20.9,22.789999999999992
-1.5,-1.5230000000000001
1.0,0.02799999999999996
9.3,9.441999999999997
29.6,30.128999999999998
20.1,21.259000000000004
-3.2,-2.4730000000000003
28.6,28.755
21.3,21.450000000000017
21.8,21.762000000000004
11.3,13.949999999999994
11.9,11.433
28.4,29.006
9.8,10.359999999999992
3.3,2.699
5.4,3.7980000000000014
31.3,28.268999999999963
6.4,6.327999999999998
30.5,29.614
5.9,5.008999999999998
16.2,16.965999999999998
24.2,24.349
8.4,6.745999999999999
32.3,29.549999999999997
26.2,25.485999999999994
8.9,7.303
5.5,6.044
4.9,4.441999999999998
26.8,27.506000000000007
15.3,15.396999999999993
11.3,10.691000000000004
16.3,16.516000000000002
29.8,28.871000000000013
25.8,26.933999999999997
14.0,13.218000000000002
32.2,32.392999999999994
3.8,4.580999999999998
19.4,19.35799999999999
24.6,25.383999999999997
23.3,23.13199999999999
-1.1,-0.5050000000000002
22.2,23.409000000000006
20.1,19.95000000000001
21.2,20.481999999999992
-2.0,-1.2729999999999992
22.1,22.227000000000004
22.9,22.84399999999999
11.1,10.862000000000002
8.0,5.4769999999999985
9.0,6.281999999999998
24.2,24.34099999999999
15.2,15.006000000000002
25.1,25.947
7.2,6.756000000000001
15.1,15.075000000000005
12.3,12.681
0.7,-0.7879999999999999
18.1,18.973000000000003
9.3,9.503999999999998
8.5,7.647000000000005
9.5,9.449000000000002
4.5,2.6940000000000013
22.6,22.158999999999992
29.0,28.648000000000003
24.0,23.70299999999999
19.2,19.522000000000013
20.5,20.82199999999999
7.6,6.764000000000002
1.7,0.572
15.1,13.474999999999998
-2.6,-1.2309999999999997
11.5,12.100999999999999
-1.1,-0.5799999999999998
0.2,0.43200000000000005
28.2,27.98599999999998
11.4,11.604
20.0,19.670000000000005
17.6,16.982
8.8,9.552
1.7,2.6069999999999998
18.4,18.85799999999999
14.6,14.109000000000002
23.8,23.801
16.8,18.246999999999996
1.7,1.2080000000000009
11.1,10.421000000000003
19.8,18.056000000000004
13.2,12.854999999999993
30.9,30.011000000000003
1.6,2.529
23.6,23.33499999999999
25.2,24.624999999999996
23.5,23.459999999999994
19.7,19.727
25.7,25.922000000000004
21.8,22.905000000000005
8.2,8.573000000000002
4.1,4.884999999999999
2.6,1.355
2.0,2.3699999999999988
9.6,10.143999999999998
-1.7,-2.0200000000000005
0.5,1.5439999999999998
19.1,19.799
23.5,22.982000000000003
5.3,6.4600000000000035
11.1,8.606
13.9,10.54
6.8,8.230999999999996
-10.5,-9.898999999999997
12.1,12.470999999999998
17.1,16.46699999999999
4.0,5.117000000000001
22.2,22.04000000000001
22.1,21.149000000000004
25.2,25.337999999999983
-8.2,-6.990999999999998
1.7,2.425
9.7,9.501000000000003
5.5,4.4849999999999985
25.7,25.976999999999997
12.7,12.426000000000004
16.9,17.20100000000001
25.0,24.31999999999999
13.6,13.332
19.0,17.477000000000004
9.6,10.488999999999997
-2.9,-1.6560000000000001
19.1,23.969
21.3,21.180000000000003
12.8,13.519
-4.3,-6.280999999999998
15.6,15.659000000000006
21.2,21.324999999999985
30.8,29.683000000000014
24.6,24.90700000000001
8.4,6.3180000000000005
-6.2,-6.021999999999999
21.9,25.783000000000012
7.9,7.9099999999999975
20.2,20.51599999999999
10.5,11.056999999999995
8.2,6.076999999999997
16.2,16.541000000000007
25.9,26.072000000000003
2.8,3.0479999999999996
12.5,12.616000000000003
16.2,16.374999999999996
19.6,19.513000000000005
20.1,20.070000000000004
8.0,7.690000000000007
8.3,8.042999999999996
9.8,10.873
20.5,20.85
-5.4,-6.046000000000004
8.0,8.368999999999998
1.0,0.6400000000000001
26.1,26.377999999999997
28.2,28.139000000000006
8.8,8.134999999999998
3.8,4.81
12.2,10.594
-2.0,-1.6469999999999994
10.7,11.146000000000004
-2.0,-1.796
-15.2,-13.480000000000013
-1.1,-0.9159999999999999
20.4,20.574
2.6,1.286
15.5,15.579
19.3,16.1
8.6,10.080000000000002
2.1,2.4459999999999997
5.3,5.556
24.2,23.48999999999999
25.3,25.083000000000013
21.3,22.044000000000004
16.0,17.491000000000014
21.2,19.859000000000012
31.3,31.032999999999994
25.4,23.97900000000001
7.6,7.183000000000002
-4.2,-4.256
-4.1,-4.302000000000002
18.9,19.761999999999997
17.8,16.336999999999993
5.2,5.301
5.2,4.232999999999999
14.0,13.376999999999995
16.5,16.880000000000003
20.2,19.942
14.6,15.324999999999994
8.1,6.14
-1.8,-1.5799999999999996
11.2,12.470999999999998
29.0,28.703999999999983
3.0,2.623999999999999
29.1,28.182999999999993
25.4,25.221000000000014
13.7,13.659999999999998
22.1,22.486999999999995
15.5,15.39
22.2,22.327999999999996
12.4,11.283000000000008
-1.5,-0.9370000000000003
15.3,15.457999999999997
14.1,14.669000000000004
21.8,21.75099999999999
26.0,27.596000000000004
23.9,22.231999999999992
8.1,8.159999999999998
3.1,2.699
10.0,10.798000000000004
17.0,14.669999999999995
-3.7,-3.8369999999999997
22.0,21.939
21.6,21.179000000000002
14.1,14.818999999999999
17.4,17.413999999999998
1.6,2.09
21.4,22.067999999999998
7.6,7.829999999999999
28.8,28.494999999999987
9.6,9.758999999999997
24.5,23.224999999999994
-1.4,-1.1249999999999996
12.9,12.444000000000006
-2.5,-2.075
25.9,27.291000000000004
5.5,2.1110000000000015
8.3,8.620999999999999
-4.4,-3.178
5.7,4.854999999999999
2.7,1.3320000000000005
19.2,19.540000000000006
-10.4,-10.581
15.4,16.662
29.3,28.94199999999999
12.3,12.278999999999996
21.1,20.908000000000005
12.5,11.730999999999996
5.0,5.889999999999998
-1.1,-0.6730000000000002
-1.4,-1.297
20.0,19.560000000000006
9.5,10.258
19.7,17.597
4.5,5.710000000000003
